,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,class
0,0.041748881340026855,0.1759786605834961,-0.0018658041954040527,0.15356463193893433,-0.031237244606018066,0.09254598617553711,-0.0027670860290527344,0.037090301513671875,0.03593343496322632,0.038491129875183105,-0.03022712469100952,0.008578836917877197,-0.04143846035003662,-0.061503827571868896,-0.0486641526222229,-0.10893279314041138,-0.05362999439239502,-0.14853429794311523,-0.0025057196617126465,-0.005916595458984375,-0.018053829669952393,-0.08027046918869019,-0.029754996299743652,-0.13234734535217285,-0.03783661127090454,-0.1759786605834961,0.024209976196289062,-0.0049253106117248535,0.010401308536529541,-0.07607841491699219,-0.00047463178634643555,-0.12462455034255981,-0.00796198844909668,-0.16790693998336792,0.05362999439239502,0.009841382503509521,0.04396086931228638,-0.04841333627700806,0.03575706481933594,-0.088176429271698,0.027434229850769043,-0.12726271152496338,b
0,0.04498162865638733,0.17297503352165222,-0.0005383193492889404,0.14367714524269104,-0.02977249026298523,0.0825747549533844,-0.0015875399112701416,0.02840009331703186,0.03749111294746399,0.030908793210983276,-0.03016456961631775,0.004327982664108276,-0.04083111882209778,-0.06412121653556824,-0.04730287194252014,-0.10933849215507507,-0.05225434899330139,-0.14790871739387512,-0.0026074349880218506,-0.008804351091384888,-0.01626601815223694,-0.080198734998703,-0.02655300498008728,-0.13046064972877502,-0.03404924273490906,-0.17297503352165222,0.023883014917373657,-0.006917685270309448,0.012149304151535034,-0.07555612921714783,0.0015506446361541748,-0.1220766007900238,-0.0057409703731536865,-0.16314682364463806,0.05225434899330139,0.008612722158432007,0.04449567198753357,-0.04695585370063782,0.035641640424728394,-0.08525350689888,0.02705034613609314,-0.12184593081474304,b
0,0.029913485050201416,0.15594011545181274,-0.008558511734008789,0.12945520877838135,-0.031832754611968994,0.06955569982528687,-0.004308223724365234,0.024310171604156494,0.027923524379730225,0.03157907724380493,-0.031520962715148926,-0.0014629960060119629,-0.03889650106430054,-0.06404346227645874,-0.04299008846282959,-0.10353553295135498,-0.045394062995910645,-0.13640183210372925,-0.0048767924308776855,-0.012218713760375977,-0.014999926090240479,-0.07658630609512329,-0.021571457386016846,-0.11857199668884277,-0.025159239768981934,-0.15594011545181274,0.019422948360443115,-0.010186970233917236,0.011144876480102539,-0.06935089826583862,0.00513380765914917,-0.10927987098693848,0.0011568069458007812,-0.14599639177322388,0.045394062995910645,0.00402754545211792,0.04065030813217163,-0.043449223041534424,0.036699891090393066,-0.07513618469238281,0.032118141651153564,-0.10787206888198853,b
0,0.022833138704299927,0.15626078844070435,-0.012794405221939087,0.12833452224731445,-0.03494861721992493,0.0718335509300232,-0.006612569093704224,0.026857078075408936,0.02670302987098694,0.03240162134170532,-0.02990928292274475,-0.001695096492767334,-0.03555819392204285,-0.06121712923049927,-0.038880497217178345,-0.09969902038574219,-0.04154124855995178,-0.13266503810882568,-0.0047453343868255615,-0.010985314846038818,-0.013587743043899536,-0.07401412725448608,-0.02117595076560974,-0.11817800998687744,-0.02667650580406189,-0.15626078844070435,0.017963320016860962,-0.0063697099685668945,0.010817557573318481,-0.06504940986633301,0.004276305437088013,-0.10531014204025269,-0.0007829368114471436,-0.14179593324661255,0.04154124855995178,0.010840058326721191,0.0384039580821991,-0.0380973219871521,0.03427264094352722,-0.07115960121154785,0.029201656579971313,-0.10408765077590942,b
0,0.02246791124343872,0.15341845154762268,-0.014720320701599121,0.12542125582695007,-0.0350382924079895,0.06918260455131531,-0.008324682712554932,0.02531030774116516,0.02229064702987671,0.03268882632255554,-0.02923363447189331,0.0006760060787200928,-0.035826265811920166,-0.05911794304847717,-0.03941166400909424,-0.09806546568870544,-0.04189014434814453,-0.131340891122818,-0.0041460394859313965,-0.008108526468276978,-0.013294398784637451,-0.0714665949344635,-0.02042609453201294,-0.11574545502662659,-0.024333417415618896,-0.15341845154762268,0.018450021743774414,-0.003466695547103882,0.010864794254302979,-0.06273433566093445,0.004721522331237793,-0.1034417450428009,0.0012164115905761719,-0.13978365063667297,0.04189014434814453,0.012945324182510376,0.03707844018936157,-0.0355246365070343,0.032817959785461426,-0.06847962737083435,0.028665602207183838,-0.1007477343082428,b
0,0.02833464741706848,0.14760732650756836,-0.0055377185344696045,0.12217557430267334,-0.020512670278549194,0.06666409969329834,0.0014784634113311768,0.025976479053497314,0.02168598771095276,0.026822149753570557,-0.02348664402961731,0.0039751529693603516,-0.032851725816726685,-0.05248063802719116,-0.036875635385513306,-0.09045654535293579,-0.038503557443618774,-0.12372249364852905,-0.0033799707889556885,-0.007025003433227539,-0.016140729188919067,-0.06636375188827515,-0.022519797086715698,-0.10862141847610474,-0.02527114748954773,-0.14760732650756836,0.016110330820083618,-0.005711078643798828,0.0070486366748809814,-0.06145942211151123,0.003581494092941284,-0.09951585531234741,0.0008722245693206787,-0.1345278024673462,0.038503557443618774,0.006526827812194824,0.035203903913497925,-0.03880608081817627,0.03429386019706726,-0.06929761171340942,0.03206244111061096,-0.0999026894569397,b
0,0.024521678686141968,0.14600986242294312,-0.006520301103591919,0.12119454145431519,-0.019169658422470093,0.06754231452941895,0.0036268532276153564,0.02862870693206787,0.025787025690078735,0.03209477663040161,-0.024436920881271362,0.004614114761352539,-0.032460540533065796,-0.051298677921295166,-0.036055415868759155,-0.08888411521911621,-0.03823867440223694,-0.12272757291793823,-0.0038858354091644287,-0.005658209323883057,-0.015440613031387329,-0.06439435482025146,-0.021104663610458374,-0.10656613111495972,-0.023508518934249878,-0.14600986242294312,0.01577100157737732,-0.002667248249053955,0.007470518350601196,-0.05849570035934448,0.003971010446548462,-0.09740334749221802,0.0010351240634918213,-0.13322192430496216,0.03823867440223694,0.011012911796569824,0.0356011688709259,-0.03315991163253784,0.035140782594680786,-0.06433820724487305,0.033372312784194946,-0.09557205438613892,b
0,0.029705196619033813,0.14162775874137878,0.0022860467433929443,0.11661991477012634,-0.01081034541130066,0.06702211499214172,0.004298478364944458,0.02959504723548889,0.021235495805740356,0.027696937322616577,-0.01754710078239441,0.004556208848953247,-0.02749153971672058,-0.04862895607948303,-0.032447367906570435,-0.08510193228721619,-0.03524431586265564,-0.11827602982521057,-0.0018346011638641357,-0.005214184522628784,-0.014296561479568481,-0.06221136450767517,-0.02047744393348694,-0.10349807143211365,-0.022450774908065796,-0.14162775874137878,0.013552278280258179,-0.0034495890140533447,0.004675120115280151,-0.05780574679374695,0.0025950372219085693,-0.09541758894920349,0.0021771490573883057,-0.1294112503528595,0.03267630934715271,0.007608205080032349,0.030815988779067993,-0.036062031984329224,0.032925933599472046,-0.06609997153282166,0.03524431586265564,-0.09461537003517151,b
0,0.02782541513442993,0.13729530572891235,-0.006285309791564941,0.11526733636856079,-0.026777565479278564,0.0646592378616333,-0.0021469593048095703,0.024029672145843506,0.029052317142486572,0.03154045343399048,-0.026234805583953857,0.00017493963241577148,-0.03319269418716431,-0.05324554443359375,-0.03693467378616333,-0.0888245701789856,-0.039881765842437744,-0.118838369846344,-0.003391265869140625,-0.009796738624572754,-0.012646973133087158,-0.0644797682762146,-0.0190657377243042,-0.10343688726425171,-0.022239983081817627,-0.13729530572891235,0.01739192008972168,-0.0070645809173583984,0.010085046291351318,-0.05855131149291992,0.004282355308532715,-0.09401953220367432,0.0012299418449401855,-0.12503701448440552,0.039881765842437744,0.006463885307312012,0.0346754789352417,-0.03443276882171631,0.030732810497283936,-0.0635564923286438,0.027833104133605957,-0.09201669692993164,b
0,0.025327324867248535,0.13589954376220703,-0.0007700920104980469,0.10970216989517212,-0.01395195722579956,0.059558868408203125,0.004788339138031006,0.023570239543914795,0.026113390922546387,0.029551267623901367,-0.016858339309692383,0.001619100570678711,-0.026769518852233887,-0.048735857009887695,-0.031632423400878906,-0.08300614356994629,-0.03493165969848633,-0.11306017637252808,0.00029015541076660156,-0.005261480808258057,-0.010057210922241211,-0.060206055641174316,-0.015539705753326416,-0.10065257549285889,-0.01798170804977417,-0.13589954376220703,0.015928149223327637,0.0006489157676696777,0.009599924087524414,-0.04908198118209839,0.0077193379402160645,-0.08549267053604126,0.007243335247039795,-0.1185828447341919,0.0332334041595459,0.01644158363342285,0.03162646293640137,-0.02086663246154785,0.03295499086380005,-0.04722517728805542,0.03493165969848633,-0.07082295417785645,b
0,0.02129349112510681,0.13190484046936035,-0.007880061864852905,0.11008220911026001,-0.02505311369895935,0.06291735172271729,-0.0010838806629180908,0.025497019290924072,0.02613779902458191,0.032591938972473145,-0.024203866720199585,0.0013117790222167969,-0.030855506658554077,-0.0483052134513855,-0.03408220410346985,-0.0825575590133667,-0.036304861307144165,-0.11238086223602295,-0.0031075775623321533,-0.008552193641662598,-0.01270565390586853,-0.06079655885696411,-0.01811477541923523,-0.09882569313049316,-0.02110716700553894,-0.13190484046936035,0.016011208295822144,-0.0056345462799072266,0.008568793535232544,-0.05535876750946045,0.004268139600753784,-0.0893247127532959,0.0019108951091766357,-0.11970400810241699,0.036304861307144165,0.00789421796798706,0.031957656145095825,-0.033283770084381104,0.02896323800086975,-0.0619426965713501,0.026512235403060913,-0.08977997303009033,b
0,0.027213633060455322,0.13128581643104553,0.0023865699768066406,0.10481324791908264,-0.008585929870605469,0.05207058787345886,0.007867574691772461,0.017319411039352417,0.024516761302947998,0.026574045419692993,-0.014557361602783203,0.0025337636470794678,-0.024115681648254395,-0.04501357674598694,-0.029098927974700928,-0.07846018671989441,-0.03198277950286865,-0.10832348465919495,0.0002790093421936035,-0.004009753465652466,-0.011241257190704346,-0.05727705359458923,-0.01697516441345215,-0.09658733010292053,-0.01917850971221924,-0.13128581643104553,0.01478344202041626,0.0003752410411834717,0.007510185241699219,-0.049580544233322144,0.005077958106994629,-0.08581605553627014,0.004038333892822266,-0.11911937594413757,0.031083643436431885,0.01439860463142395,0.030004382133483887,-0.025167495012283325,0.03119945526123047,-0.051166146993637085,0.03198277950286865,-0.07694914937019348,b
0,0.02279379963874817,0.1287282407283783,-0.003886491060256958,0.11096951365470886,-0.017083674669265747,0.06349554657936096,0.002300828695297241,0.02737244963645935,0.022924095392227173,0.030516058206558228,-0.0234544575214386,0.0064220130443573,-0.02958807349205017,-0.04250374436378479,-0.03180834650993347,-0.07732948660850525,-0.032530397176742554,-0.10724124312400818,-0.005608409643173218,-0.0032176077365875244,-0.01650264859199524,-0.0558108389377594,-0.021512240171432495,-0.09441784024238586,-0.023854762315750122,-0.1287282407283783,0.012364178895950317,-0.0018582046031951904,0.005360215902328491,-0.051497429609298706,0.003632456064224243,-0.08591040968894958,0.0023172199726104736,-0.11724337935447693,0.032530397176742554,0.009160608053207397,0.028525739908218384,-0.03130003809928894,0.027160614728927612,-0.05899885296821594,0.025631815195083618,-0.08731010556221008,b
0,0.024226218461990356,0.131268709897995,-0.0071260035037994385,0.11128571629524231,-0.025736719369888306,0.06278064846992493,-0.0015914738178253174,0.023533612489700317,0.026831477880477905,0.02748224139213562,-0.025968700647354126,0.008281677961349487,-0.032004207372665405,-0.04496529698371887,-0.035233110189437866,-0.0811024010181427,-0.03783223032951355,-0.1112847626209259,-0.0040856897830963135,-0.0015880763530731201,-0.012832194566726685,-0.05827668309211731,-0.01932927966117859,-0.09857979416847229,-0.023779839277267456,-0.131268709897995,0.016353100538253784,0.0003465116024017334,0.009355098009109497,-0.053250283002853394,0.0026553571224212646,-0.08967563509941101,-0.0015923678874969482,-0.1211567223072052,0.03783223032951355,0.012000173330307007,0.03300568461418152,-0.032466500997543335,0.02805081009864807,-0.06241080164909363,0.023860782384872437,-0.09115365147590637,b
0,0.024856001138687134,0.1331106722354889,-0.006436198949813843,0.11216840147972107,-0.024023860692977905,0.06207004189491272,0.002772003412246704,0.02227082848548889,0.03257611393928528,0.02854594588279724,-0.02495846152305603,0.008832842111587524,-0.03309205174446106,-0.04633614420890808,-0.0371185839176178,-0.08360370993614197,-0.040300995111465454,-0.1147908866405487,-0.0028865039348602295,-0.0006963908672332764,-0.01299789547920227,-0.058475643396377563,-0.019184023141860962,-0.099699467420578,-0.023477107286453247,-0.1331106722354889,0.01803836226463318,0.002368539571762085,0.010565131902694702,-0.05257412791252136,0.004167765378952026,-0.08981969952583313,1.7583370208740234e-06,-0.12191823124885559,0.040300995111465454,0.015507131814956665,0.03520449995994568,-0.029506295919418335,0.029780954122543335,-0.06008228659629822,0.025090962648391724,-0.08872029185295105,b
0,0.033817172050476074,0.1767038106918335,-0.00903993844985962,0.16484779119491577,-0.03622633218765259,0.09821242094039917,0.002001821994781494,0.045549631118774414,0.04107028245925903,0.04658186435699463,-0.035388410091400146,0.013341307640075684,-0.04552727937698364,-0.06080031394958496,-0.052361130714416504,-0.11284852027893066,-0.05599886178970337,-0.15686020255088806,-0.004461884498596191,-0.0011014342308044434,-0.015042304992675781,-0.07834851741790771,-0.023602068424224854,-0.13319462537765503,-0.028130054473876953,-0.1767038106918335,0.02480560541152954,0.0019053816795349121,0.01635599136352539,-0.07275962829589844,0.007656276226043701,-0.12269645929336548,0.0013363957405090332,-0.1666972041130066,0.05599886178970337,0.019657373428344727,0.04960501194000244,-0.04148578643798828,0.04315441846847534,-0.08227759599685669,0.03722935914993286,-0.12231123447418213,b
0,0.032325565814971924,0.21361716091632843,-0.01875615119934082,0.19372476637363434,-0.048641204833984375,0.11334313452243805,0.00028008222579956055,0.05636526644229889,0.0476078987121582,0.06254436075687408,-0.04565620422363281,0.018088236451148987,-0.0559958815574646,-0.07230530679225922,-0.06239771842956543,-0.13534842431545258,-0.0658310055732727,-0.18834911286830902,-0.0075664520263671875,0.0038810521364212036,-0.019684255123138428,-0.09126023948192596,-0.02818208932876587,-0.1593177765607834,-0.03354007005691528,-0.21361716091632843,0.028661787509918213,0.009473994374275208,0.01908963918685913,-0.08251754939556122,0.009608328342437744,-0.14486883580684662,0.0027930736541748047,-0.19879435002803802,0.0658310055732727,0.031716540455818176,0.05845373868942261,-0.04314117133617401,0.05048602819442749,-0.09287737309932709,0.04281759262084961,-0.1386452168226242,b
0,0.03191247582435608,0.2189013659954071,-0.019895166158676147,0.19671252369880676,-0.048131972551345825,0.11523374915122986,-9.307265281677246e-05,0.05330410599708557,0.04835125803947449,0.059383541345596313,-0.049000829458236694,0.018408626317977905,-0.05947604775428772,-0.07471612095832825,-0.06414952874183655,-0.13843807578086853,-0.06592074036598206,-0.19200000166893005,-0.010140091180801392,0.0036181509494781494,-0.024557024240493774,-0.09338024258613586,-0.032831400632858276,-0.162761390209198,-0.03837493062019348,-0.2189013659954071,0.02708461880683899,0.008583277463912964,0.015360087156295776,-0.08550044894218445,0.0059728920459747314,-0.1491704285144806,-0.0006220638751983643,-0.20445942878723145,0.06592074036598206,0.030121296644210815,0.05743172764778137,-0.046446770429611206,0.049447983503341675,-0.09684088826179504,0.041386038064956665,-0.14324995875358582,b
